date,ticker,mode,value
2022-12-27,QQQ,skip,1138.75
2022-12-28,QQQ,skip,1136.91
2022-12-29,QQQ,skip,1140.25
2022-12-30,QQQ,skip,1140.17
2023-01-03,QQQ,skip,1239.22
2023-01-04,QQQ,skip,1239.88
2023-01-05,QQQ,skip,1237.69
2023-01-06,QQQ,skip,1241.49
2023-01-09,QQQ,skip,1242.41
2023-01-10,QQQ,skip,1243.61
2023-01-11,QQQ,skip,1246.10
2023-01-12,QQQ,skip,1246.89
2023-01-13,QQQ,skip,1247.90
2023-01-17,QQQ,skip,1248.20
2023-01-18,QQQ,skip,1246.27
2023-01-19,QQQ,skip,1244.84
2023-01-20,QQQ,skip,1248.80
2023-01-23,QQQ,skip,1252.11
2023-01-24,QQQ,skip,1251.79
2023-01-25,QQQ,skip,1251.46
2023-01-26,QQQ,skip,1254.41
2023-01-27,QQQ,skip,1255.95
2023-01-30,QQQ,skip,1252.79
2023-01-31,QQQ,skip,1255.08
2023-02-01,QQQ,skip,1358.40
2023-02-02,QQQ,skip,1367.67
2023-02-03,QQQ,skip,1362.92
2023-02-06,QQQ,skip,1360.69
2023-02-07,QQQ,skip,1366.09
2023-02-08,QQQ,skip,1361.36
2023-02-09,QQQ,skip,1359.05
2023-02-10,QQQ,skip,1357.35
2023-02-13,QQQ,skip,1361.47
2023-02-14,QQQ,skip,1363.41
2023-02-15,QQQ,skip,1365.42
2023-02-16,QQQ,skip,1360.44
2023-02-17,QQQ,skip,1358.61
2023-02-21,QQQ,skip,1352.48
2023-02-22,QQQ,skip,1352.67
2023-02-23,QQQ,skip,1354.88
2023-02-24,QQQ,skip,1350.61
2023-02-27,QQQ,skip,1352.41
2023-02-28,QQQ,skip,1352.08
2023-03-01,QQQ,skip,1450.05
2023-03-02,QQQ,skip,1452.95
2023-03-03,QQQ,skip,1460.25
2023-03-06,QQQ,skip,1460.66
2023-03-07,QQQ,skip,1456.23
2023-03-08,QQQ,skip,1458.01
2023-03-09,QQQ,skip,1451.81
2023-03-10,QQQ,skip,1446.87
2023-03-13,QQQ,skip,1449.44
2023-03-14,QQQ,skip,1457.47
2023-03-15,QQQ,skip,1459.35
2023-03-16,QQQ,skip,1468.82
2023-03-17,QQQ,skip,1467.08
2023-03-20,QQQ,skip,1468.38
2023-03-21,QQQ,skip,1473.64
2023-03-22,QQQ,skip,1468.56
2023-03-23,QQQ,skip,1472.93
2023-03-24,QQQ,skip,1474.30
2023-03-27,QQQ,skip,1471.74
2023-03-28,QQQ,skip,1469.76
2023-03-29,QQQ,skip,1476.51
2023-03-30,QQQ,skip,1480.07
2023-03-31,QQQ,skip,1486.39
2023-04-03,QQQ,skip,1585.45
2023-04-04,QQQ,skip,1583.81
2023-04-05,QQQ,skip,1579.04
2023-04-06,QQQ,skip,1582.27
2023-04-10,QQQ,skip,1581.99
2023-04-11,QQQ,skip,1578.90
2023-04-12,QQQ,skip,1574.67
2023-04-13,QQQ,skip,1583.97
2023-04-14,QQQ,skip,1583.06
2023-04-17,QQQ,skip,1583.46
2023-04-18,QQQ,skip,1583.49
2023-04-19,QQQ,skip,1583.27
2023-04-20,QQQ,skip,1579.58
2023-04-21,QQQ,skip,1580.08
2023-04-24,QQQ,skip,1579.08
2023-04-25,QQQ,skip,1570.05
2023-04-26,QQQ,skip,1572.90
2023-04-27,QQQ,skip,1585.75
2023-04-28,QQQ,skip,1589.11
2023-05-01,QQQ,skip,1688.54
2023-05-02,QQQ,skip,1683.41
2023-05-03,QQQ,skip,1679.59
2023-05-04,QQQ,skip,1677.55
2023-05-05,QQQ,skip,1689.82
2023-05-08,QQQ,skip,1691.28
2023-05-09,QQQ,skip,1687.54
2023-05-10,QQQ,skip,1693.93
2023-05-11,QQQ,skip,1695.87
2023-05-12,QQQ,skip,1693.73
2023-05-15,QQQ,skip,1696.95
2023-05-16,QQQ,skip,1697.62
2023-05-17,QQQ,skip,1704.86
2023-05-18,QQQ,skip,1716.09
2023-05-19,QQQ,skip,1714.70
2023-05-22,QQQ,skip,1716.77
2023-05-23,QQQ,skip,1708.95
2023-05-24,QQQ,skip,1705.82
2023-05-25,QQQ,skip,1720.57
2023-05-26,QQQ,skip,1736.42
2023-05-30,QQQ,skip,1739.31
2023-05-31,QQQ,skip,1735.67
2023-06-01,QQQ,skip,1843.02
2023-06-02,QQQ,skip,1848.59
2023-06-05,QQQ,skip,1849.12
2023-06-06,QQQ,skip,1848.99
2023-06-07,QQQ,skip,1836.28
2023-06-08,QQQ,skip,1845.42
2023-06-09,QQQ,skip,1848.27
2023-06-12,QQQ,skip,1860.92
2023-06-13,QQQ,skip,1866.76
2023-06-14,QQQ,skip,1872.34
2023-06-15,QQQ,skip,1881.54
2023-06-16,QQQ,skip,1876.62
2023-06-20,QQQ,skip,1875.51
2023-06-21,QQQ,skip,1864.94
2023-06-22,QQQ,skip,1873.97
2023-06-23,QQQ,skip,1866.29
2023-06-26,QQQ,skip,1856.02
2023-06-27,QQQ,skip,1869.02
2023-06-28,QQQ,skip,1870.52
2023-06-29,QQQ,skip,1868.98
2023-06-30,QQQ,skip,1880.83
2023-07-03,QQQ,skip,1982.67
2023-07-05,QQQ,skip,1982.65
2023-07-06,QQQ,skip,1975.93
2023-07-07,QQQ,skip,1973.02
2023-07-10,QQQ,skip,1973.31
2023-07-11,QQQ,skip,1977.62
2023-07-12,QQQ,skip,1988.70
2023-07-13,QQQ,skip,2003.79
2023-07-14,QQQ,skip,2003.60
2023-07-17,QQQ,skip,2012.04
2023-07-18,QQQ,skip,2019.50
2023-07-19,QQQ,skip,2019.29
2023-07-20,QQQ,skip,1998.10
2023-07-21,QQQ,skip,1995.40
2023-07-24,QQQ,skip,1996.83
2023-07-25,QQQ,skip,2002.91
2023-07-26,QQQ,skip,1999.91
2023-07-27,QQQ,skip,1997.76
2023-07-28,QQQ,skip,2014.12
2023-07-31,QQQ,skip,2014.59
2023-08-01,QQQ,skip,2112.47
2023-08-02,QQQ,skip,2090.25
2023-08-03,QQQ,skip,2088.67
2023-08-04,QQQ,skip,2084.04
2023-08-07,QQQ,skip,2092.37
2023-08-08,QQQ,skip,2083.93
2023-08-09,QQQ,skip,2073.11
2023-08-10,QQQ,skip,2074.91
2023-08-11,QQQ,skip,2068.70
2023-08-14,QQQ,skip,2079.57
2023-08-15,QQQ,skip,2069.17
2023-08-16,QQQ,skip,2058.91
2023-08-17,QQQ,skip,2048.44
2023-08-18,QQQ,skip,2047.25
2023-08-21,QQQ,skip,2062.51
2023-08-22,QQQ,skip,2061.13
2023-08-23,QQQ,skip,2076.29
2023-08-24,QQQ,skip,2055.42
2023-08-25,QQQ,skip,2062.82
2023-08-28,QQQ,skip,2070.07
2023-08-29,QQQ,skip,2091.26
2023-08-30,QQQ,skip,2096.79
2023-08-31,QQQ,skip,2099.77
2023-09-01,QQQ,skip,2198.72
2023-09-05,QQQ,skip,2200.11
2023-09-06,QQQ,skip,2190.42
2023-09-07,QQQ,skip,2182.63
2023-09-08,QQQ,skip,2184.14
2023-09-11,QQQ,skip,2196.91
2023-09-12,QQQ,skip,2184.75
2023-09-13,QQQ,skip,2188.88
2023-09-14,QQQ,skip,2197.79
2023-09-15,QQQ,skip,2178.99
2023-09-18,QQQ,skip,2180.11
2023-09-19,QQQ,skip,2177.81
2023-09-20,QQQ,skip,2162.28
2023-09-21,QQQ,skip,2142.81
2023-09-22,QQQ,skip,2142.96
2023-09-25,QQQ,skip,2147.91
2023-09-26,QQQ,skip,2132.18
2023-09-27,QQQ,skip,2134.60
2023-09-28,QQQ,skip,2143.25
2023-09-29,QQQ,skip,2144.01
2023-10-02,QQQ,skip,2252.72
2023-10-03,QQQ,skip,2232.49
2023-10-04,QQQ,skip,2247.90
2023-10-05,QQQ,skip,2244.52
2023-10-06,QQQ,skip,2263.70
2023-10-09,QQQ,skip,2269.63
2023-10-10,QQQ,skip,2276.11
2023-10-11,QQQ,skip,2284.50
2023-10-12,QQQ,skip,2280.39
2023-10-13,QQQ,skip,2265.55
2023-10-16,QQQ,skip,2278.73
2023-10-17,QQQ,skip,2274.87
2023-10-18,QQQ,skip,2259.45
2023-10-19,QQQ,skip,2248.60
2023-10-20,QQQ,skip,2231.47
2023-10-23,QQQ,skip,2234.88
2023-10-24,QQQ,skip,2245.92
2023-10-25,QQQ,skip,2217.88
2023-10-26,QQQ,skip,2196.56
2023-10-27,QQQ,skip,2201.83
2023-10-30,QQQ,skip,2214.24
2023-10-31,QQQ,skip,2219.57
2023-11-01,QQQ,skip,2339.00
2023-11-02,QQQ,skip,2361.49
2023-11-03,QQQ,skip,2376.31
2023-11-06,QQQ,skip,2381.52
2023-11-07,QQQ,skip,2393.63
2023-11-08,QQQ,skip,2394.47
2023-11-09,QQQ,skip,2384.50
2023-11-10,QQQ,skip,2413.38
2023-11-13,QQQ,skip,2409.29
2023-11-14,QQQ,skip,2437.47
2023-11-15,QQQ,skip,2438.48
2023-11-16,QQQ,skip,2439.62
2023-11-17,QQQ,skip,2439.94
2023-11-20,QQQ,skip,2456.25
2023-11-21,QQQ,skip,2448.37
2023-11-22,QQQ,skip,2453.89
2023-11-24,QQQ,skip,2451.98
2023-11-27,QQQ,skip,2450.80
2023-11-28,QQQ,skip,2454.34
2023-11-29,QQQ,skip,2453.02
2023-11-30,QQQ,skip,2449.62
2023-12-01,QQQ,skip,2553.47
2023-12-04,QQQ,skip,2539.98
2023-12-05,QQQ,skip,2543.60
2023-12-06,QQQ,skip,2535.25
2023-12-07,QQQ,skip,2555.30
2023-12-08,QQQ,skip,2561.79
2023-12-11,QQQ,skip,2574.27
2023-12-12,QQQ,skip,2586.01
2023-12-13,QQQ,skip,2604.91
2023-12-14,QQQ,skip,2603.61
2023-12-15,QQQ,skip,2610.88
2023-12-18,QQQ,skip,2620.39
2023-12-19,QQQ,skip,2628.16
2023-12-20,QQQ,skip,2605.45
2023-12-21,QQQ,skip,2622.97
2023-12-22,QQQ,skip,2625.25
2023-12-26,QQQ,skip,2634.58
2023-12-27,QQQ,skip,2637.71
2023-12-28,QQQ,skip,2636.96
2023-12-29,QQQ,skip,2630.31
2024-01-02,QQQ,skip,2704.41
2024-01-03,QQQ,skip,2687.44
2024-01-04,QQQ,skip,2679.27
2024-01-05,QQQ,skip,2681.14
2024-01-08,QQQ,skip,2713.82
2024-01-09,QQQ,skip,2717.01
2024-01-10,QQQ,skip,2727.97
2024-01-11,QQQ,skip,2731.35
2024-01-12,QQQ,skip,2732.19
2024-01-16,QQQ,skip,2732.03
2024-01-17,QQQ,skip,2722.83
2024-01-18,QQQ,skip,2745.86
2024-01-19,QQQ,skip,2778.50
2024-01-22,QQQ,skip,2780.69
2024-01-23,QQQ,skip,2787.66
2024-01-24,QQQ,skip,2797.03
2024-01-25,QQQ,skip,2799.10
2024-01-26,QQQ,skip,2788.98
2024-01-29,QQQ,skip,2806.28
2024-01-30,QQQ,skip,2794.92
2024-01-31,QQQ,skip,2761.72
2024-02-01,QQQ,skip,2881.29
2024-02-02,QQQ,skip,2911.39
2024-02-05,QQQ,skip,2909.03
2024-02-06,QQQ,skip,2905.40
2024-02-07,QQQ,skip,2923.98
2024-02-08,QQQ,skip,2927.35
2024-02-09,QQQ,skip,2945.34
2024-02-12,QQQ,skip,2938.12
2024-02-13,QQQ,skip,2909.45
2024-02-14,QQQ,skip,2929.17
2024-02-15,QQQ,skip,2934.62
2024-02-16,QQQ,skip,2917.98
2024-02-20,QQQ,skip,2904.26
2024-02-21,QQQ,skip,2897.04
2024-02-22,QQQ,skip,2949.65
2024-02-23,QQQ,skip,2944.20
2024-02-26,QQQ,skip,2943.23
2024-02-27,QQQ,skip,2947.66
2024-02-28,QQQ,skip,2937.82
2024-02-29,QQQ,skip,2953.57
2024-03-01,QQQ,skip,3081.48
2024-03-04,QQQ,skip,3074.41
2024-03-05,QQQ,skip,3038.97
2024-03-06,QQQ,skip,3051.16
2024-03-07,QQQ,skip,3080.77
2024-03-08,QQQ,skip,3052.18
2024-03-11,QQQ,skip,3044.93
2024-03-12,QQQ,skip,3072.81
2024-03-13,QQQ,skip,3057.65
2024-03-14,QQQ,skip,3052.71
2024-03-15,QQQ,skip,3029.50
2024-03-18,QQQ,skip,3047.90
2024-03-19,QQQ,skip,3052.76
2024-03-20,QQQ,skip,3075.91
2024-03-21,QQQ,skip,3085.26
2024-03-22,QQQ,skip,3087.53
2024-03-25,QQQ,skip,3080.32
2024-03-26,QQQ,skip,3073.91
2024-03-27,QQQ,skip,3080.63
2024-03-28,QQQ,skip,3076.98
2024-04-01,QQQ,skip,3181.16
2024-04-02,QQQ,skip,3163.20
2024-04-03,QQQ,skip,3167.83
2024-04-04,QQQ,skip,3136.22
2024-04-05,QQQ,skip,3160.21
2024-04-08,QQQ,skip,3160.82
2024-04-09,QQQ,skip,3168.44
2024-04-10,QQQ,skip,3150.39
2024-04-11,QQQ,skip,3183.13
2024-04-12,QQQ,skip,3149.92
2024-04-15,QQQ,skip,3116.20
2024-04-16,QQQ,skip,3116.38
2024-04-17,QQQ,skip,3091.78
2024-04-18,QQQ,skip,3080.42
2024-04-19,QQQ,skip,3039.44
2024-04-22,QQQ,skip,3058.95
2024-04-23,QQQ,skip,3088.18
2024-04-24,QQQ,skip,3094.91
2024-04-25,QQQ,skip,3085.28
2024-04-26,QQQ,skip,3115.92
2024-04-29,QQQ,skip,3124.10
2024-04-30,QQQ,skip,3085.93
2024-05-01,QQQ,skip,3171.57
2024-05-02,QQQ,skip,3198.02
2024-05-03,QQQ,skip,3240.18
2024-05-06,QQQ,skip,3263.62
2024-05-07,QQQ,skip,3263.97
2024-05-08,QQQ,skip,3262.69
2024-05-09,QQQ,skip,3267.41
2024-05-10,QQQ,skip,3272.52
2024-05-13,QQQ,skip,3277.53
2024-05-14,QQQ,skip,3291.54
2024-05-15,QQQ,skip,3325.79
2024-05-16,QQQ,skip,3321.27
2024-05-17,QQQ,skip,3320.19
2024-05-20,QQQ,skip,3335.67
2024-05-21,QQQ,skip,3340.05
2024-05-22,QQQ,skip,3339.60
2024-05-23,QQQ,skip,3329.53
2024-05-24,QQQ,skip,3350.61
2024-05-28,QQQ,skip,3359.11
2024-05-29,QQQ,skip,3343.19
2024-05-30,QQQ,skip,3319.16
2024-05-31,QQQ,skip,3315.03
2024-06-03,QQQ,skip,3426.92
2024-06-04,QQQ,skip,3433.29
2024-06-05,QQQ,skip,3480.33
2024-06-06,QQQ,skip,3479.51
2024-06-07,QQQ,skip,3477.40
2024-06-10,QQQ,skip,3487.01
2024-06-11,QQQ,skip,3503.39
2024-06-12,QQQ,skip,3534.87
2024-06-13,QQQ,skip,3548.06
2024-06-14,QQQ,skip,3560.75
2024-06-17,QQQ,skip,3590.89
2024-06-18,QQQ,skip,3591.66
2024-06-20,QQQ,skip,3572.46
2024-06-21,QQQ,skip,3565.83
2024-06-24,QQQ,skip,3537.76
2024-06-25,QQQ,skip,3565.64
2024-06-26,QQQ,skip,3570.73
2024-06-27,QQQ,skip,3577.11
2024-06-28,QQQ,skip,3564.25
2024-07-01,QQQ,skip,3678.70
2024-07-02,QQQ,skip,3705.78
2024-07-03,QQQ,skip,3727.50
2024-07-05,QQQ,skip,3754.90
2024-07-08,QQQ,skip,3761.21
2024-07-09,QQQ,skip,3763.51
2024-07-10,QQQ,skip,3791.28
2024-07-11,QQQ,skip,3732.26
2024-07-12,QQQ,skip,3747.73
2024-07-15,QQQ,skip,3754.84
2024-07-16,QQQ,skip,3755.86
2024-07-17,QQQ,skip,3677.90
2024-07-18,QQQ,skip,3665.70
2024-07-19,QQQ,skip,3642.96
2024-07-22,QQQ,skip,3680.84
2024-07-23,QQQ,skip,3671.74
2024-07-24,QQQ,skip,3579.49
2024-07-25,QQQ,skip,3552.15
2024-07-26,QQQ,skip,3577.30
2024-07-29,QQQ,skip,3582.28
2024-07-30,QQQ,skip,3548.19
2024-07-31,QQQ,skip,3620.64
2024-08-01,QQQ,skip,3659.59
2024-08-02,QQQ,skip,3598.84
2024-08-05,QQQ,skip,3524.33
2024-08-06,QQQ,skip,3547.50
2024-08-07,QQQ,skip,3520.99
2024-08-08,QQQ,skip,3595.05
2024-08-09,QQQ,skip,3608.08
2024-08-12,QQQ,skip,3613.48
2024-08-13,QQQ,skip,3675.85
2024-08-14,QQQ,skip,3676.68
2024-08-15,QQQ,skip,3741.78
2024-08-16,QQQ,skip,3745.18
2024-08-19,QQQ,skip,3779.92
2024-08-20,QQQ,skip,3774.30
2024-08-21,QQQ,skip,3786.77
2024-08-22,QQQ,skip,3744.17
2024-08-23,QQQ,skip,3772.85
2024-08-26,QQQ,skip,3746.90
2024-08-27,QQQ,skip,3754.81
2024-08-28,QQQ,skip,3724.68
2024-08-29,QQQ,skip,3720.84
2024-08-30,QQQ,skip,3752.08
2024-09-03,QQQ,skip,3771.56
2024-09-04,QQQ,skip,3764.62
2024-09-05,QQQ,skip,3767.11
2024-09-06,QQQ,skip,3695.66
2024-09-09,QQQ,skip,3729.04
2024-09-10,QQQ,skip,3753.34
2024-09-11,QQQ,skip,3810.96
2024-09-12,QQQ,skip,3837.57
2024-09-13,QQQ,skip,3849.83
2024-09-16,QQQ,skip,3837.68
2024-09-17,QQQ,skip,3839.13
2024-09-18,QQQ,skip,3827.27
2024-09-19,QQQ,skip,3896.23
2024-09-20,QQQ,skip,3890.91
2024-09-23,QQQ,skip,3898.30
2024-09-24,QQQ,skip,3911.80
2024-09-25,QQQ,skip,3914.41
2024-09-26,QQQ,skip,3935.55
2024-09-27,QQQ,skip,3919.80
2024-09-30,QQQ,skip,3927.44
2024-10-01,QQQ,skip,3988.05
2024-10-02,QQQ,skip,3992.13
2024-10-03,QQQ,skip,3989.97
2024-10-04,QQQ,skip,4024.36
2024-10-07,QQQ,skip,3993.03
2024-10-08,QQQ,skip,4036.24
2024-10-09,QQQ,skip,4059.34
2024-10-10,QQQ,skip,4055.98
2024-10-11,QQQ,skip,4060.60
2024-10-14,QQQ,skip,4085.44
2024-10-15,QQQ,skip,4045.54
2024-10-16,QQQ,skip,4045.90
2024-10-17,QQQ,skip,4047.94
2024-10-18,QQQ,skip,4067.26
2024-10-21,QQQ,skip,4072.96
2024-10-22,QQQ,skip,4076.20
2024-10-23,QQQ,skip,4030.60
2024-10-24,QQQ,skip,4054.36
2024-10-25,QQQ,skip,4072.36
2024-10-28,QQQ,skip,4072.84
2024-10-29,QQQ,skip,4101.41
2024-10-30,QQQ,skip,4078.72
2024-10-31,QQQ,skip,4003.53
2024-11-01,QQQ,skip,4125.02
2024-11-04,QQQ,skip,4116.20
2024-11-05,QQQ,skip,4154.68
2024-11-06,QQQ,skip,4237.65
2024-11-07,QQQ,skip,4287.06
2024-11-08,QQQ,skip,4290.78
2024-11-11,QQQ,skip,4288.92
2024-11-12,QQQ,skip,4283.15
2024-11-13,QQQ,skip,4279.05
2024-11-14,QQQ,skip,4256.96
2024-11-15,QQQ,skip,4181.74
2024-11-18,QQQ,skip,4203.15
2024-11-19,QQQ,skip,4224.50
2024-11-20,QQQ,skip,4222.70
2024-11-21,QQQ,skip,4233.93
2024-11-22,QQQ,skip,4238.96
2024-11-25,QQQ,skip,4243.92
2024-11-26,QQQ,skip,4260.80
2024-11-27,QQQ,skip,4235.92
2024-11-29,QQQ,skip,4263.47
2024-12-02,QQQ,skip,4397.92
2024-12-03,QQQ,skip,4408.03
2024-12-04,QQQ,skip,4448.92
2024-12-05,QQQ,skip,4439.64
2024-12-06,QQQ,skip,4469.53
2024-12-09,QQQ,skip,4443.29
2024-12-10,QQQ,skip,4431.90
2024-12-11,QQQ,skip,4491.55
2024-12-12,QQQ,skip,4469.66
2024-12-13,QQQ,skip,4495.45
2024-12-16,QQQ,skip,4544.35
2024-12-17,QQQ,skip,4529.18
2024-12-18,QQQ,skip,4405.47
2024-12-19,QQQ,skip,4390.75
2024-12-20,QQQ,skip,4419.48
2024-12-23,QQQ,skip,4451.82
2024-12-24,QQQ,skip,4497.27
2024-12-26,QQQ,skip,4494.97
2024-12-27,QQQ,skip,4449.84
2024-12-30,QQQ,skip,4405.28
2024-12-31,QQQ,skip,4377.21
2025-01-02,QQQ,skip,4470.80
2025-01-03,QQQ,skip,4525.96
2025-01-06,QQQ,skip,4565.33
2025-01-07,QQQ,skip,4503.50
2025-01-08,QQQ,skip,4504.09
2025-01-10,QQQ,skip,4450.71
2025-01-13,QQQ,skip,4439.94
2025-01-14,QQQ,skip,4436.77
2025-01-15,QQQ,skip,4513.54
2025-01-16,QQQ,skip,4489.63
2025-01-17,QQQ,skip,4546.84
2025-01-21,QQQ,skip,4567.05
2025-01-22,QQQ,skip,4611.38
2025-01-23,QQQ,skip,4618.85
2025-01-24,QQQ,skip,4598.96
2025-01-27,QQQ,skip,4497.09
2025-01-28,QQQ,skip,4547.30
2025-01-29,QQQ,skip,4540.83
2025-01-30,QQQ,skip,4555.49
2025-01-31,QQQ,skip,4550.47
2025-02-03,QQQ,skip,4622.86
2025-02-04,QQQ,skip,4666.10
2025-02-05,QQQ,skip,4682.28
2025-02-06,QQQ,skip,4700.98
2025-02-07,QQQ,skip,4655.56
2025-02-10,QQQ,skip,4698.60
2025-02-11,QQQ,skip,4690.03
2025-02-12,QQQ,skip,4692.14
2025-02-13,QQQ,skip,4743.82
2025-02-14,QQQ,skip,4759.12
2025-02-18,QQQ,skip,4767.41
2025-02-19,QQQ,skip,4768.43
2025-02-20,QQQ,skip,4752.86
2025-02-21,QQQ,skip,4677.05
2025-02-24,QQQ,skip,4634.82
2025-02-25,QQQ,skip,4590.29
2025-02-26,QQQ,skip,4598.72
2025-02-27,QQQ,skip,4501.55
2025-02-28,QQQ,skip,4555.27
2025-03-03,QQQ,skip,4579.66
2025-03-04,QQQ,skip,4569.16
2025-03-05,QQQ,skip,4614.38
2025-03-06,QQQ,skip,4517.70
2025-03-07,QQQ,skip,4542.84
2025-03-10,QQQ,skip,4409.40
2025-03-11,QQQ,skip,4401.49
2025-03-12,QQQ,skip,4438.74
2025-03-13,QQQ,skip,4378.67
2025-03-14,QQQ,skip,4457.92
2025-03-17,QQQ,skip,4479.69
2025-03-18,QQQ,skip,4422.08
2025-03-19,QQQ,skip,4466.53
2025-03-20,QQQ,skip,4455.12
2025-03-21,QQQ,skip,4466.18
2025-03-24,QQQ,skip,4540.05
2025-03-25,QQQ,skip,4559.68
2025-03-26,QQQ,skip,4496.02
2025-03-27,QQQ,skip,4476.67
2025-03-28,QQQ,skip,4387.77
2025-03-31,QQQ,skip,4387.63
2025-04-01,QQQ,skip,4514.13
2025-04-02,QQQ,skip,4538.32
2025-04-03,QQQ,skip,4359.61
2025-04-04,QQQ,skip,4163.37
2025-04-07,QQQ,skip,4170.52
2025-04-08,QQQ,skip,4117.02
2025-04-09,QQQ,skip,4467.16
2025-04-10,QQQ,skip,4328.20
2025-04-11,QQQ,skip,4385.83
2025-04-14,QQQ,skip,4407.42
2025-04-15,QQQ,skip,4411.00
2025-04-16,QQQ,skip,4314.17
2025-04-17,QQQ,skip,4313.61
2025-04-21,QQQ,skip,4236.56
2025-04-22,QQQ,skip,4316.28
2025-04-23,QQQ,skip,4386.95
2025-04-24,QQQ,skip,4476.62
2025-04-25,QQQ,skip,4513.15
2025-04-28,QQQ,skip,4512.10
2025-04-29,QQQ,skip,4533.97
2025-04-30,QQQ,skip,4533.55
2025-05-01,QQQ,skip,4677.09
2025-05-02,QQQ,skip,4727.22
2025-05-05,QQQ,skip,4706.89
2025-05-06,QQQ,skip,4675.20
2025-05-07,QQQ,skip,4688.45
2025-05-08,QQQ,skip,4723.43
2025-05-09,QQQ,skip,4721.19
2025-05-12,QQQ,skip,4860.57
2025-05-13,QQQ,skip,4914.83
2025-05-14,QQQ,skip,4936.50
2025-05-15,QQQ,skip,4940.49
2025-05-16,QQQ,skip,4956.34
2025-05-19,QQQ,skip,4959.84
2025-05-20,QQQ,skip,4947.65
2025-05-21,QQQ,skip,4896.96
2025-05-22,QQQ,skip,4903.69
2025-05-23,QQQ,skip,4870.31
2025-05-27,QQQ,skip,4954.31
2025-05-28,QQQ,skip,4938.11
2025-05-29,QQQ,skip,4945.26
2025-05-30,QQQ,skip,4939.51
2025-06-02,QQQ,skip,5068.26
2025-06-03,QQQ,skip,5097.71
2025-06-04,QQQ,skip,5108.30
2025-06-05,QQQ,skip,5079.64
2025-06-06,QQQ,skip,5116.58
2025-06-09,QQQ,skip,5122.20
2025-06-10,QQQ,skip,5147.48
2025-06-11,QQQ,skip,5134.52
2025-06-12,QQQ,skip,5143.52
2025-06-13,QQQ,skip,5095.27
2025-06-16,QQQ,skip,5148.06
2025-06-17,QQQ,skip,5110.53
2025-06-18,QQQ,skip,5109.89
2025-06-20,QQQ,skip,5094.33
2025-06-23,QQQ,skip,5133.34
2025-06-24,QQQ,skip,5191.96
2025-06-25,QQQ,skip,5201.91
2025-06-26,QQQ,skip,5238.40
2025-06-27,QQQ,skip,5251.88
2025-06-30,QQQ,skip,5277.48
2025-07-01,QQQ,skip,5343.95
2025-07-02,QQQ,skip,5372.12
2025-07-03,QQQ,skip,5412.19
2025-07-07,QQQ,skip,5381.21
2025-07-08,QQQ,skip,5383.50
2025-07-09,QQQ,skip,5412.41
2025-07-10,QQQ,skip,5406.50
2025-07-11,QQQ,skip,5397.25
2025-07-14,QQQ,skip,5412.11
2025-07-15,QQQ,skip,5415.88
2025-07-16,QQQ,skip,5420.10
2025-07-17,QQQ,skip,5453.44
2025-07-18,QQQ,skip,5449.45
2025-07-21,QQQ,skip,5470.96
2025-07-22,QQQ,skip,5449.38
2025-07-23,QQQ,skip,5468.30
2025-07-24,QQQ,skip,5477.17
2025-07-25,QQQ,skip,5487.23
2025-07-28,QQQ,skip,5500.31
2025-07-29,QQQ,skip,5493.81
2025-07-30,QQQ,skip,5499.43
2025-07-31,QQQ,skip,5477.17
2025-08-01,QQQ,skip,5494.89
2025-08-04,QQQ,skip,5572.29
2025-08-05,QQQ,skip,5543.28
2025-08-06,QQQ,skip,5596.68
2025-08-07,QQQ,skip,5611.22
2025-08-08,QQQ,skip,5651.44
2025-08-11,QQQ,skip,5638.56
2025-08-12,QQQ,skip,5693.09
2025-08-13,QQQ,skip,5695.29
2025-08-14,QQQ,skip,5691.88
2025-08-15,QQQ,skip,5672.57
2025-08-18,QQQ,skip,5670.82
2025-08-19,QQQ,skip,5611.52
2025-08-20,QQQ,skip,5585.92
2025-08-21,QQQ,skip,5566.08
2025-08-22,QQQ,skip,5631.90
2025-08-25,QQQ,skip,5619.40
2025-08-26,QQQ,skip,5636.74
2025-08-27,QQQ,skip,5643.41
2025-08-28,QQQ,skip,5670.60
2025-08-29,QQQ,skip,5620.01
2025-09-02,QQQ,skip,5683.80
2025-09-03,QQQ,skip,5718.29
2025-09-04,QQQ,skip,5758.28
2025-09-05,QQQ,skip,5764.72
2025-09-08,QQQ,skip,5786.50
2025-09-09,QQQ,skip,5799.21
2025-09-10,QQQ,skip,5800.68
2025-09-11,QQQ,skip,5826.88
2025-09-12,QQQ,skip,5846.87
2025-09-15,QQQ,skip,5885.78
2025-09-16,QQQ,skip,5881.90
2025-09-17,QQQ,skip,5872.76
2025-09-18,QQQ,skip,5913.99
2025-09-19,QQQ,skip,5945.23
2025-09-22,QQQ,skip,5972.73
2025-09-23,QQQ,skip,5941.69
2025-09-24,QQQ,skip,5925.39
2025-09-25,QQQ,skip,5905.45
2025-09-26,QQQ,skip,5924.38
2025-09-29,QQQ,skip,5945.80
2025-09-30,QQQ,skip,5958.53
2025-10-01,QQQ,skip,6080.87
2025-10-02,QQQ,skip,6100.53
2025-10-03,QQQ,skip,6080.32
2025-10-06,QQQ,skip,6116.22
2025-10-07,QQQ,skip,6090.86
2025-10-08,QQQ,skip,6145.78
2025-10-09,QQQ,skip,6139.92
